timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
127507143,127505212,40.155411809895625,116.260619408589,64.037025,63.971077,0.0,0.34354553,0.5179761,nan,2,24,0,0
127706811,127704846,40.155414126693486,116.26063041399705,64.630455,64.55888,0.0,0.34356734,0.5178409,nan,2,24,0,0
127898217,127897578,40.1554165846961,116.26064136024857,65.20962,65.13473,0.0,0.3435708,0.51771104,nan,2,24,0,0
128103208,128101283,40.15541938603068,116.26065279693347,65.82265,65.74267,0.0,0.34354994,0.51851296,nan,2,24,0,0
128307307,128305356,40.155422258862195,116.26066391726309,66.4399,66.35598,0.0,0.34354913,0.5183974,nan,2,24,0,0
128498051,128497405,40.15542499680969,116.26067416536324,67.01977,66.932976,0.0,0.34325436,0.51801705,nan,2,24,0,0
128705946,128705304,40.15542797255961,116.26068517437898,67.650986,67.56213,0.0,0.34359446,0.51821643,nan,2,24,0,0
128898951,128896986,40.15543071489761,116.26069532058938,68.2409,68.15148,0.0,0.3432641,0.51785505,nan,2,24,0,0
129099167,129097240,40.15543358361357,116.26070598200644,68.859344,68.76781,0.0,0.34352928,0.5180626,nan,2,24,0,0
129297622,129296974,40.15543643517416,116.26071674558497,69.47536,69.382904,0.0,0.34315774,0.5186215,nan,2,24,0,0
129501888,129501178,40.15543941750543,116.26072787858016,70.098114,70.00445,0.0,0.34346905,0.5179152,nan,2,24,0,0
129706033,129705388,40.155442399421354,116.26073923178785,70.7195,70.62382,0.0,0.34376237,0.51907146,nan,2,24,0,0
129899392,129897459,40.1554452125549,116.26075006287718,71.31421,71.217606,0.0,0.34339252,0.51870453,nan,2,24,0,0
130099319,130097390,40.15544817553104,116.26076145720216,71.94418,71.8479,0.0,0.3433578,0.5186378,nan,2,25,0,0
130298994,130297028,40.155451127526874,116.26077294596843,72.57661,72.479256,0.0,0.34330535,0.5185711,nan,2,26,0,0
130507219,130505223,40.155454162947464,116.26078503010763,73.23353,73.13512,0.0,0.34327886,0.51850176,nan,2,26,0,0
130698254,130697611,40.15545700955417,116.26079631930976,73.837906,73.74081,0.0,0.34325695,0.5193775,nan,2,26,0,0
130899308,130897383,40.155459951388416,116.26080808700154,74.46578,74.37061,0.0,0.3432355,0.5193027,nan,2,26,0,0
131097684,131097033,40.155462848486124,116.26081983871387,75.089714,74.99511,0.0,0.34319338,0.5192263,nan,2,26,0,0
131302000,131301138,40.15546573062188,116.26083184268725,75.72371,75.63137,0.0,0.34314045,0.5191451,nan,2,26,0,0
131502246,131501588,40.15546854922294,116.26084368982794,76.348656,76.25822,0.0,0.343421,0.5193679,nan,2,26,0,0
131702218,131701406,40.15547129372219,116.2608554410013,76.97231,76.884384,0.0,0.34305608,0.5189806,nan,2,26,0,0
131897983,131897343,40.15547402724483,116.26086698973867,77.587524,77.50113,0.0,0.34302512,0.5198435,nan,2,26,0,0
132097706,132097020,40.15547680385297,116.26087870644207,78.21824,78.13391,0.0,0.34299797,0.51975465,nan,2,26,0,0
132298323,132297670,40.15547958114624,116.26089040941126,78.85328,78.771286,0.0,0.34297806,0.5196646,nan,2,26,0,0
132502151,132501387,40.155482380667785,116.2609021949725,79.49878,79.41809,0.0,0.34296075,0.51957333,nan,2,26,0,0
132702030,132701398,40.15548515905806,116.26091378016224,80.126205,80.04737,0.0,0.34299278,0.51948446,nan,2,26,0,0
132901951,132901321,40.155487919196574,116.2609253355481,80.75456,80.678246,0.0,0.34302577,0.5193997,nan,2,26,0,0
133097845,133097127,40.15549059233701,116.2609365880408,81.36226,81.288475,0.0,0.34301448,0.52025706,nan,2,26,0,0
133306347,133305587,40.15549342094306,116.26094856733539,82.010185,81.93904,0.0,0.3433307,0.52046615,nan,2,26,0,0
133498148,133497384,40.155495993772625,116.26095957959662,82.60854,82.54102,0.0,0.342995,0.5200527,nan,2,26,0,0
133698135,133697506,40.15549867404197,116.26097108614809,83.23147,83.16472,0.0,0.34298864,0.51994824,nan,2,26,0,0
133897708,133897024,40.15550132837511,116.26098255122503,83.85282,83.78711,0.0,0.3429846,0.51983696,nan,2,26,0,0
134106271,134105494,40.15550406146792,116.2609944944326,84.50475,84.439575,0.0,0.34298363,0.5197271,nan,2,26,0,0
134301892,134301260,40.15550672211359,116.26100578589163,85.11377,85.04919,0.0,0.3429875,0.52058256,nan,2,26,0,0
134506200,134505556,40.155509526976836,116.26101745888785,85.741875,85.679535,0.0,0.3433179,0.5207829,nan,2,26,0,0
134698185,134697539,40.15551216704219,116.26102834655183,86.3366,86.27705,0.0,0.34299022,0.5203523,nan,2,26,0,0
134906210,134905558,40.155515007993166,116.26104004235299,86.9818,86.92565,0.0,0.34299076,0.52023274,nan,2,26,0,0
135103013,135102357,40.15551769306369,116.26105111728515,87.594604,87.541115,0.0,0.34299496,0.52011764,nan,2,26,0,0
135302462,135301824,40.15552041106438,116.26106239259104,88.212654,88.16011,0.0,0.3430003,0.51999855,nan,2,26,0,0
135505790,135504918,40.155523203849356,116.26107384331507,88.83766,88.78706,0.0,0.34300488,0.5198783,nan,2,26,0,0
135706385,135705679,40.15552600280901,116.26108524879493,89.47042,89.42105,0.0,0.34300932,0.51975983,nan,2,26,0,0
135901723,135901038,40.15552891141792,116.26109617543224,90.156265,90.10801,0.0,0.34304392,0.5206036,nan,2,26,0,0
136107479,136105552,40.15553206346237,116.26110720980368,90.85258,90.80531,0.0,0.3433559,0.52079326,nan,2,26,0,0
136307671,136305735,40.15553510490832,116.261117821345,91.5083,91.46363,0.0,0.34300232,0.5203461,nan,2,26,0,0
136498424,136497709,40.1555380545532,116.26112818044476,92.136185,92.09398,0.0,0.34266028,0.5199091,nan,2,26,0,0
136706145,136705503,40.15554114579621,116.26113970551387,92.81417,92.77312,0.0,0.34298766,0.52010465,nan,2,26,0,0
136898493,136897852,40.1555438079442,116.26115054291566,93.44002,93.40236,0.0,0.34294745,0.52094066,nan,2,26,0,0
137102143,137101502,40.15554642342477,116.26116201069935,94.095184,94.05998,0.0,0.34288207,0.5208022,nan,2,26,0,0
137306147,137305492,40.15554891896652,116.26117364078938,94.74771,94.713875,0.0,0.34282264,0.5206577,nan,2,26,0,0
137505807,137505157,40.15555129649332,116.26118525687261,95.38663,95.35418,0.0,0.34281006,0.520517,nan,2,26,0,0
137706273,137705617,40.15555355737612,116.26119694171923,96.02449,95.99454,0.0,0.3427998,0.5203817,nan,2,26,0,0
137895667,137893672,40.1555556102353,116.26120789886522,96.62714,96.59816,0.0,0.34247166,0.5199362,nan,2,26,0,0
138101676,138100962,40.15555784627252,116.26121992736174,97.27023,97.24333,0.0,0.34278464,0.5201075,nan,2,26,0,0
138306973,138306328,40.15556006145576,116.26123160987531,97.77202,97.746124,0.0,0.34305805,0.52124166,nan,2,26,0,0
138506212,138505565,40.155562148614756,116.261242771167,98.13559,98.11334,0.0,0.3426954,0.520772,nan,2,26,0,0
138706497,138705723,40.15556428146868,116.26125394054019,98.42482,98.4067,0.0,0.34266427,0.5206317,nan,2,26,0,0
138906206,138905570,40.15556635957528,116.26126469462496,98.66991,98.65723,0.0,0.3426319,0.5204886,nan,2,26,0,0
139105995,139105296,40.15556837182478,116.26127470718768,98.877045,98.86897,0.0,0.34260073,0.52034295,nan,2,26,0,0
139302116,139301419,40.1555702942056,116.26128381232799,99.04602,99.04513,0.0,0.34257555,0.5201975,nan,2,26,0,0
139506030,139505389,40.15557220149737,116.26129252659891,99.19493,99.19816,0.0,0.34253123,0.5210204,nan,2,26,0,0
139705894,139705232,40.15557398310317,116.2613004390187,99.31462,99.321526,0.0,0.3424958,0.5208729,nan,2,26,0,0
139898171,139897525,40.155575620224056,116.26130750254593,99.41304,99.4271,0.0,0.3424531,0.52072656,nan,2,26,0,0
140099608,140097619,40.15557722482763,116.26131423211882,99.494995,99.51466,0.0,0.34240222,0.52056444,nan,2,26,0,0
140299012,140297096,40.155578679042144,116.26132033274146,99.559166,99.58557,0.0,0.342052,0.5210599,nan,2,26,0,0
140503687,140501753,40.155580089761095,116.26132612005703,99.61633,99.64928,0.0,0.34237695,0.5212155,nan,2,26,0,0
140698271,140697606,40.155581300967555,116.26133109025761,99.6629,99.70283,0.0,0.34236157,0.5210508,nan,2,26,0,0
140906040,140905400,40.155582338177204,116.26133573834954,99.721924,99.768135,0.0,0.3423494,0.5208817,nan,2,26,0,0
141098527,141097890,40.15558299597076,116.26133962928915,99.7713,99.82246,0.0,0.34235114,0.5207196,nan,2,26,0,0
141302435,141301790,40.155583028021645,116.26134315950465,99.796295,99.85448,0.0,0.342356,0.5215238,nan,2,26,0,0
141507953,141506024,40.155582128043065,116.26134628840987,99.81303,99.87898,0.0,0.34235635,0.5213476,nan,2,26,0,0
141699970,141698025,40.155580345160686,116.26134908118092,99.82033,99.89123,0.0,0.34237927,0.5211804,nan,2,26,0,0
141899570,141898915,40.15557780973497,116.26135176656194,99.8196,99.896904,0.0,0.3423764,0.5210097,nan,2,26,0,0
142102994,142102356,40.155574857830246,116.26135440991705,99.82129,99.90449,0.0,0.34236965,0.5208381,nan,2,26,0,0
142302576,142301940,40.15557190222125,116.26135700246057,99.82686,99.91424,0.0,0.34240827,0.520675,nan,2,26,0,0
142506412,142505778,40.155568914776296,116.26135956843027,99.82619,99.91871,0.0,0.3427047,0.5208185,nan,2,26,0,0
142698707,142698066,40.15556611876372,116.26136197550804,99.82649,99.924126,0.0,0.342387,0.5213061,nan,2,26,0,0
142904153,142902162,40.15556304733301,116.26136475100384,99.835754,99.93763,0.0,0.34271404,0.5204785,nan,2,26,0,0
143099941,143097961,40.15555969650949,116.26136761087731,99.83534,99.94289,0.0,0.34208924,0.52066046,nan,2,26,0,0
143307820,143305886,40.155555394290275,116.26137108781849,99.84775,99.95711,0.0,0.34243107,0.52081144,nan,2,26,0,0
143505999,143505342,40.155550208610265,116.2613747015464,99.85791,99.96968,0.0,0.34247988,0.52065796,nan,2,26,0,0
143702862,143702209,40.15554410022405,116.26137838778259,99.862404,99.97752,0.0,0.34252703,0.5205078,nan,2,26,0,0
143906627,143905992,40.15553639466171,116.26138250146721,99.85762,99.97739,0.0,0.3425524,0.5203532,nan,2,26,0,0
144103659,144101635,40.15552848806296,116.26138665913342,99.84943,99.972946,0.0,0.3425964,0.52020353,nan,2,26,0,0
144303859,144301933,40.15552010610957,116.26139110854496,99.83802,99.96247,0.0,0.342616,0.5210125,nan,2,28,0,0
144504112,144502179,40.15551177602712,116.26139556729323,99.82663,99.95375,0.0,0.34263453,0.5208548,nan,2,28,0,0
144694855,144694195,40.15550401872979,116.26139969928599,99.815125,99.94409,0.0,0.34233034,0.52038926,nan,2,28,0,0
144900043,144898108,40.155495896544565,116.26140411297267,99.8101,99.93994,0.0,0.34236848,0.52023625,nan,2,28,0,0
145099968,145098038,40.155488070217544,116.26140852594898,99.823456,99.956245,0.0,0.34272885,0.52039516,nan,2,28,0,0
145303889,145301899,40.155480133421115,116.26141308937947,99.82866,99.96374,0.0,0.3427351,0.5202388,nan,2,28,0,0
145507767,145505829,40.15547213144069,116.26141774688838,99.83101,99.96791,0.0,0.34273782,0.5210494,nan,2,28,0,0
145706602,145705964,40.15546429879621,116.26142241768764,99.83515,99.972466,0.0,0.34273836,0.5208926,nan,2,28,0,0
145908045,145906123,40.15545644282078,116.26142722529814,99.839096,99.976295,0.0,0.34273684,0.5207341,nan,2,28,0,0
146100165,146098237,40.15544887749188,116.26143186755573,99.841034,99.98145,0.0,0.34270954,0.52057755,nan,2,28,0,0
146304236,146302325,40.15544082061662,116.26143674158948,99.8387,99.98147,0.0,0.3427021,0.5204157,nan,2,28,0,0
146506926,146506218,40.15543277197483,116.26144160736327,99.83423,99.977005,0.0,0.3426947,0.5202579,nan,2,28,0,0
146702084,146701428,40.15542504156165,116.26144632394406,99.83043,99.97424,0.0,0.34236553,0.5207605,nan,2,28,0,0
146906562,146905917,40.15541693939943,116.26145130408383,99.83029,99.97518,0.0,0.34271997,0.5209217,nan,2,28,0,0
147107715,147105774,40.15540902743283,116.2614562197718,99.83148,99.97779,0.0,0.3427068,0.5207647,nan,2,28,0,0
147306988,147306341,40.15540110558581,116.2614611331242,99.83237,99.97965,0.0,0.34269303,0.52060604,nan,2,28,0,0
147498059,147497310,40.15539370108471,116.26146573246807,99.83563,99.984085,0.0,0.3423622,0.5211043,nan,2,28,0,0
147694945,147694194,40.15538582314982,116.26147062750607,99.83975,99.989426,0.0,0.34237227,0.5209425,nan,2,28,0,0
147907035,147906270,40.15537751994795,116.26147577999656,99.839096,99.98853,0.0,0.34268123,0.5210931,nan,2,28,0,0
148107708,148106952,40.15536971474323,116.26148061811891,99.83951,99.98933,0.0,0.34297132,0.5212327,nan,2,28,0,0
148302842,148302199,40.15536205129268,116.26148543703331,99.84176,99.993706,0.0,0.34263662,0.5207538,nan,2,28,0,0
148506694,148505947,40.155354107075034,116.26149043889363,99.84502,99.996956,0.0,0.3429087,0.52089405,nan,2,30,0,0
148706227,148705527,40.155346484380445,116.2614952380572,99.84045,99.99289,0.0,0.34255958,0.5204146,nan,2,30,0,0
148902202,148901454,40.15533878154499,116.26150008802823,99.82887,99.9826,0.0,0.34224042,0.52091306,nan,2,30,0,0
149103681,149103043,40.15533116022344,116.26150482255372,99.82164,99.977,0.0,0.34256038,0.5210592,nan,2,30,0,0
149299027,149298390,40.155323377109724,116.26150972027882,99.82107,99.97692,0.0,0.34256336,0.5208912,nan,2,30,0,0
149498359,149497608,40.155315669882754,116.2615145533693,99.82188,99.97769,0.0,0.34254435,0.5207231,nan,2,30,0,0
149698251,149697485,40.155308108391935,116.26151923582556,99.823845,99.98085,0.0,0.34250888,0.520552,nan,2,30,0,0
149907003,149906256,40.155299850886145,116.26152427447458,99.82294,99.9821,0.0,0.34279752,0.520692,nan,2,30,0,0
150102999,150102369,40.1552922568742,116.26152886410328,99.8207,99.98093,0.0,0.34244755,0.52118534,nan,2,30,0,0
150299145,150298396,40.15528463102677,116.26153339807121,99.82235,99.983406,0.0,0.34212893,0.52071154,nan,2,30,0,0
150503049,150502409,40.15527660859443,116.2615380812267,99.8219,99.98185,0.0,0.3424713,0.52086276,nan,2,30,0,0
150706837,150706028,40.15526861182245,116.2615427988544,99.82507,99.984505,0.0,0.34249222,0.5207059,nan,2,30,0,0
150906895,150906263,40.15526071563886,116.26154739726688,99.82219,99.98317,0.0,0.34279788,0.52085364,nan,2,30,0,0
151099088,151098389,40.1552531490734,116.26155186533981,99.81129,99.973305,0.0,0.34245187,0.52037174,nan,2,30,0,0
151303095,151302279,40.15524507806115,116.26155661869116,99.8006,99.96264,0.0,0.34243315,0.5202043,nan,2,30,0,0
151503044,151502410,40.15523720245862,116.26156133506157,99.79649,99.95834,0.0,0.34242123,0.52100915,nan,2,30,0,0
151698327,151697700,40.15522945571068,116.26156605430779,99.794945,99.95718,0.0,0.34241283,0.5208474,nan,2,30,0,0
151903010,151902374,40.155221415433175,116.26157097696685,99.78705,99.95015,0.0,0.3427286,0.52099156,nan,2,30,0,0
152099113,152098460,40.155213736060404,116.26157581183945,99.78504,99.94864,0.0,0.34235588,0.5205133,nan,2,30,0,0
152307274,152306436,40.155205579410236,116.26158099447218,99.78232,99.94675,0.0,0.34233275,0.52034014,nan,2,30,0,0
152498970,152498320,40.15519804343912,116.26158575968411,99.78114,99.94573,0.0,0.3420188,0.5208397,nan,2,30,0,0
152702964,152702334,40.15519002195791,116.26159082741074,99.779564,99.94396,0.0,0.34234542,0.5209865,nan,2,30,0,0
152894670,152894013,40.155182492297904,116.26159563768621,99.77764,99.94154,0.0,0.34203088,0.52051115,nan,2,30,0,0
153098772,153097988,40.15517449462399,116.2616007524518,99.77681,99.941025,0.0,0.34233555,0.520661,nan,2,30,0,0
153298356,153297698,40.15516669798578,116.26160584442073,99.773315,99.93927,0.0,0.34230202,0.5204904,nan,2,30,0,0
153506755,153506118,40.15515855910164,116.26161119976813,99.76384,99.93108,0.0,0.34259,0.52062476,nan,2,30,0,0
153707097,153706259,40.15515071189264,116.26161643213631,99.75169,99.91816,0.0,0.34256026,0.52044886,nan,2,30,0,0
153898933,153898282,40.15514316925863,116.26162150705343,99.7399,99.905914,0.0,0.34221295,0.52093095,nan,2,30,0,0
154106470,154105688,40.155134997162534,116.2616269988493,99.73332,99.899315,0.0,0.3424909,0.52106696,nan,2,30,0,0
154306373,154305711,40.15512714007008,116.26163235904873,99.72774,99.89347,0.0,0.3421545,0.52058196,nan,2,30,0,0
154498865,154498213,40.155119504669884,116.26163748459057,99.71669,99.88224,0.0,0.34186375,0.52011603,nan,2,30,0,0
154699673,154698543,40.155111522975616,116.26164287009905,99.701996,99.867,0.0,0.34187204,0.51995707,nan,2,30,0,0
154902600,154901936,40.155103343331675,116.26164833280347,99.69818,99.861115,0.0,0.3421789,0.5210728,nan,2,30,0,0
155099339,155098285,40.155095486238906,116.26165365888461,99.69737,99.85969,0.0,0.34214512,0.52090406,nan,2,30,0,0
155306896,155306126,40.1550871670328,116.26165928622332,99.69441,99.85524,0.0,0.34243497,0.5210431,nan,2,30,0,0
155499325,155498559,40.155079474063946,116.26166447980424,99.69449,99.853004,0.0,0.34208757,0.52056265,nan,2,30,0,0
155706524,155705883,40.1550711227457,116.26167014843425,99.6922,99.851036,0.0,0.34208345,0.5203975,nan,2,30,0,0
155902964,155902239,40.15506314523638,116.26167547935394,99.68994,99.84656,0.0,0.34208316,0.52023387,nan,2,30,0,0
156095822,156094861,40.15505535613989,116.26168069249817,99.68589,99.83995,0.0,0.34203863,0.52103084,nan,2,30,0,0
156299052,156298392,40.155047039950745,116.26168635430271,99.685005,99.837105,0.0,0.34201846,0.52086014,nan,2,30,0,0
156507237,156506472,40.15503861644733,116.26169219546627,99.68498,99.83425,0.0,0.34202048,0.520693,nan,2,30,0,0
156703405,156702722,40.15503064593248,116.26169767755675,99.679825,99.829544,0.0,0.34204596,0.52053756,nan,2,30,0,0
156907156,156906489,40.15502232301626,116.26170344833987,99.68012,99.828636,0.0,0.34204936,0.52037865,nan,2,30,0,0
157103111,157102391,40.15501437891354,116.26170909219735,99.69121,99.839455,0.0,0.34205502,0.52022094,nan,2,30,0,0
157299352,157298623,40.155006532986405,116.2617151849157,99.68878,99.83386,0.0,0.34205616,0.520059,nan,2,30,0,0
157503599,157502828,40.15499865123672,116.26172159165297,99.682495,99.82737,0.0,0.34203675,0.5208622,nan,2,30,0,0
157706946,157706295,40.15499039938405,116.26172825548214,99.680435,99.82539,0.0,0.34233636,0.52101284,nan,2,30,0,0
157899578,157898526,40.15498280924519,116.26173430924409,99.679054,99.824295,0.0,0.34197724,0.52053416,nan,2,30,0,0
158099721,158098660,40.15497490087607,116.26174054935966,99.675964,99.82156,0.0,0.3419426,0.52036303,nan,2,30,0,0
158307330,158306667,40.154966721483845,116.26174689934487,99.68038,99.82415,0.0,0.34222737,0.52050364,nan,2,30,0,0
158503689,158502552,40.15495909923667,116.26175278540798,99.68231,99.822266,0.0,0.3418836,0.5200336,nan,2,30,0,0
158703707,158702612,40.15495128363676,116.26175874830751,99.68497,99.82302,0.0,0.3418612,0.5208319,nan,2,30,0,0
158899968,158898886,40.1549436739482,116.26176448534743,99.684875,99.82098,0.0,0.34183946,0.5206694,nan,2,30,0,0
159102927,159101980,40.15493579536181,116.26177041646287,99.67872,99.81133,0.0,0.34182066,0.52050537,nan,2,30,0,0
159302839,159301873,40.15492799067323,116.26177624398306,99.67493,99.80343,0.0,0.3418061,0.52034277,nan,2,30,0,0
159507378,159506440,40.15492004553209,116.26178216252539,99.663864,99.790375,0.0,0.34179068,0.52017874,nan,2,30,0,0
159707486,159706533,40.15491219898969,116.26178796275083,99.65201,99.776474,0.0,0.34179989,0.52002615,nan,2,30,0,0
159899597,159898580,40.1549047052592,116.26179351306332,99.63851,99.75992,0.0,0.3418093,0.5198744,nan,2,30,0,0
160099347,160098375,40.15489697789866,116.2617992177734,99.63168,99.75065,0.0,0.34180182,0.52068174,nan,2,30,0,0
160295085,160294450,40.1548893553114,116.26180483486887,99.62967,99.747246,0.0,0.34511316,0.5217798,nan,2,30,0,0
160507463,160506388,40.15488118902679,116.26181089523564,99.62401,99.73748,0.0,0.34203523,0.5206605,nan,2,30,0,0
160700236,160699165,40.15487380487186,116.26181634931187,99.61408,99.72412,0.0,0.3417179,0.52018803,nan,2,30,0,0
160899325,160898608,40.154866200054485,116.26182196694276,99.604294,99.71023,0.0,0.34467798,0.52096444,nan,2,30,0,0
161099534,161098573,40.15485860257763,116.26182762066084,99.60014,99.704575,0.0,0.3414434,0.5205427,nan,2,30,0,0
161300303,161299160,40.1548510231458,116.26183326863293,99.60121,99.702286,0.0,0.34177652,0.5197379,nan,2,30,0,0
161495438,161494809,40.15484360728923,116.2618387925454,99.60252,99.70287,0.0,0.3450934,0.5218032,nan,2,30,0,0
161703397,161702456,40.15483576094975,116.26184459724635,99.60254,99.69919,0.0,0.3417483,0.5203813,nan,2,30,0,0
161899092,161898320,40.15482835387679,116.26185004126005,99.593575,99.687035,0.0,0.34471235,0.5211616,nan,2,30,0,0
162099879,162098927,40.15482074157899,116.26185565870357,99.575714,99.664696,0.0,0.34174126,0.52007353,nan,2,30,0,0
162307649,162306943,40.154812812900815,116.26186157992099,99.566574,99.65329,0.0,0.34203672,0.5202241,nan,2,30,0,0
162503911,162502835,40.15480523339797,116.26186726289636,99.56267,99.64614,0.0,0.34171912,0.5207226,nan,2,30,0,0
162700060,162699093,40.15479760559154,116.26187294066192,99.55916,99.64033,0.0,0.34142682,0.5202638,nan,2,30,0,0
162895363,162894720,40.1547899878012,116.26187866995541,99.552795,99.63135,0.0,0.3447085,0.5213622,nan,2,30,0,0
163104027,163102955,40.15478192676459,116.26188473874684,99.558846,99.632706,0.0,0.34173906,0.52027494,nan,2,30,0,0
163303777,163302801,40.15477415891516,116.26189057503967,99.566666,99.638084,0.0,0.34173852,0.5201256,nan,2,30,0,0
163503949,163502802,40.154766462628764,116.26189640343395,99.56755,99.63705,0.0,0.34173742,0.5199741,nan,2,30,0,0
163707662,163706661,40.15475862252663,116.26190237024909,99.57292,99.64096,0.0,0.3420117,0.52012604,nan,2,30,0,0
163907548,163906577,40.15475091155546,116.26190824603945,99.571625,99.63784,0.0,0.34196737,0.52092785,nan,2,30,0,0
164107223,164106257,40.1547431985946,116.2619141045923,99.57198,99.63531,0.0,0.34163478,0.52045876,nan,2,30,0,0
164303554,164302914,40.15473563946773,116.26191976295937,99.574135,99.63706,0.0,0.34491128,0.521563,nan,2,30,0,0
164495449,164494815,40.15472822134254,116.2619253001391,99.57619,99.63602,0.0,0.3448497,0.5214012,nan,2,30,0,0
164699601,164698783,40.15472037499938,116.26193107573427,99.571465,99.62761,0.0,0.3447706,0.5212325,nan,2,30,0,0
164907416,164906672,40.15471234792899,116.26193688956386,99.56615,99.61948,0.0,0.3450721,0.5213842,nan,2,30,0,0
165100152,165099397,40.15470496191885,116.26194219692637,99.56494,99.61637,0.0,0.3446634,0.52188283,nan,2,30,0,0
165306707,165306074,40.154697016705875,116.2619478796903,99.56853,99.618,0.0,0.3449769,0.5220354,nan,2,30,0,0
165499756,165498938,40.15468962575472,116.26195320518403,99.572586,99.61783,0.0,0.34457904,0.5215445,nan,2,30,0,0
165703726,165702928,40.15468177762969,116.26195882600685,99.575424,99.617165,0.0,0.34453738,0.52137923,nan,2,30,0,0
165899658,165898959,40.1546744149476,116.26196410194551,99.57491,99.61357,0.0,0.34418476,0.5209018,nan,2,30,0,0
166107311,166106683,40.15466626300086,116.26196988990836,99.57893,99.613846,0.0,0.3448591,0.52137566,nan,2,30,0,0
166307479,166306730,40.154658538174566,116.26197540587916,99.583954,99.61629,0.0,0.344481,0.52187335,nan,2,30,0,0
166507506,166506753,40.15465082899438,116.26198080388984,99.59012,99.621796,0.0,0.34479454,0.52202785,nan,2,30,0,0
166707626,166706981,40.15464305051417,116.26198623924148,99.59414,99.62274,0.0,0.34442362,0.521539,nan,2,30,0,0
166903989,166903128,40.154635382366294,116.26199153239844,99.5931,99.62001,0.0,0.34440485,0.5213808,nan,2,30,0,0
167099626,167098874,40.154627686359305,116.261996917838,99.60077,99.62364,0.0,0.34438938,0.52122074,nan,2,30,0,0
167295768,167295006,40.15461996132729,116.26200237150135,99.609215,99.629105,0.0,0.34403268,0.52171546,nan,2,30,0,0
167507534,167506781,40.15461158995182,116.26200829679644,99.61623,99.63167,0.0,0.3443598,0.5218693,nan,2,30,0,0
167707548,167706899,40.15460366514835,116.262013960155,99.62009,99.632164,0.0,0.34434915,0.5217047,nan,2,30,0,0
167906868,167906223,40.154595911981595,116.26201953267045,99.62346,99.632515,0.0,0.34436256,0.5215462,nan,2,30,0,0
168107514,168106747,40.1545878347491,116.26202542242342,99.62808,99.634735,0.0,0.34437662,0.521386,nan,2,30,0,0
168299327,168298686,40.15458021901516,116.26203091001813,99.63359,99.6374,0.0,0.34436268,0.521222,nan,2,30,0,0
168499905,168499101,40.15457223839204,116.2620366626018,99.63528,99.63566,0.0,0.34434897,0.52105373,nan,2,30,0,0
168703652,168702967,40.15456416469321,116.26204250997881,99.63687,99.63362,0.0,0.3443351,0.52186596,nan,2,30,0,0
168899588,168898954,40.1545563694308,116.26204809702905,99.62974,99.622185,0.0,0.34432617,0.521698,nan,2,30,0,0
169107320,169106566,40.15454805225793,116.26205398622707,99.628975,99.61792,0.0,0.34466034,0.52185136,nan,2,30,0,0
169299488,169298849,40.15454036804671,116.26205948943283,99.62236,99.60715,0.0,0.34428748,0.5213644,nan,2,30,0,0
169499717,169498966,40.154532370338224,116.26206521489821,99.61263,99.59296,0.0,0.34428534,0.5211979,nan,2,30,0,0
169707108,169706471,40.15452409580575,116.26207117249936,99.60745,99.5851,0.0,0.34428662,0.5210386,nan,2,30,0,0
169903120,169902411,40.15451631024911,116.26207682669218,99.60935,99.58481,0.0,0.3442911,0.5208803,nan,2,30,0,0
170103368,170102707,40.15450844320959,116.2620826907653,99.61629,99.5889,0.0,0.34429356,0.5216996,nan,2,30,0,0
170308469,170307836,40.154500527280376,116.2620886744102,99.61394,99.58321,0.0,0.34458873,0.52184784,nan,2,30,0,0
170503662,170502893,40.154493114049316,116.26209436631784,99.610245,99.577835,0.0,0.3442319,0.5213634,nan,2,30,0,0
170704036,170703287,40.154485992530404,116.26209983991276,99.60797,99.57365,0.0,0.3445343,0.5215106,nan,2,30,0,0
170903446,170902806,40.15447945954485,116.26210499987016,99.60795,99.570625,0.0,0.34415898,0.52102745,nan,2,30,0,0
171103833,171103032,40.15447337385745,116.26210966897649,99.60756,99.568474,0.0,0.34415534,0.52087164,nan,2,30,0,0
171299599,171298945,40.15446780919359,116.26211380917205,99.60698,99.56749,0.0,0.34383744,0.52137965,nan,2,30,0,0
171499729,171499041,40.154462457029894,116.26211767521478,99.617836,99.57556,0.0,0.3441587,0.5215408,nan,2,30,0,0
171704712,171702769,40.154457397812536,116.26212136603573,99.626724,99.5812,0.0,0.34410736,0.52137685,nan,2,30,0,0
171907639,171906947,40.15445269906019,116.26212472723157,99.64108,99.59414,0.0,0.34406504,0.521214,nan,2,30,0,0
172103465,172102821,40.154448533989374,116.26212761158494,99.65292,99.6052,0.0,0.34372142,0.5207493,nan,2,30,0,0
172307603,172306958,40.154444492393694,116.26213022268001,99.66697,99.616905,0.0,0.3440777,0.52091736,nan,2,30,0,0
172500485,172498460,40.15444106489221,116.26213242372582,99.67455,99.62235,0.0,0.34409454,0.5207696,nan,2,30,0,0
172697153,172695215,40.1544379814853,116.26213456338205,99.67888,99.62455,0.0,0.34372702,0.5212752,nan,2,30,0,0
172899340,172898592,40.15443511287431,116.26213655151336,99.68223,99.627365,0.0,0.34403864,0.5214348,nan,2,30,0,0
